lat,lon,raster_value,source_file,source_format,data_type,crs,raster_mean,raster_std,raster_normalized,cell_id,grid_lat,grid_lon,lat_abs,lon_abs,hemisphere,meridian,elevation_proxy,bathymetry_proxy,terrain_valid,slope,slope_class,hydro_align,drainage_index,physics_score,raster_gradient,lat_snapped,lon_snapped,infrastructure_zone,in_infrastructure_zone,classification,confidence,spatial_anomaly_score,composite_score,anomaly_rank,persistence
18.391666666666666,-67.22416666666666,0.0,dem_merged.tif,copernicus_dem,dem,EPSG:4326,22.286944317784904,97.47324841260192,-0.2286467793034331,1839_-6723,18.395,-67.22500000000001,18.391666666666666,67.22416666666666,N,W,0.0,-2355.6814820081054,True,0.0012856296719752,flat,0.6511437216256818,1.0,0.5126584012374583,0.0,18.395,-67.22500000000001,none,False,natural,0.4626584012374582,0.1921628159551467,0.3879849463886492,524,3
18.372777777777777,-67.29666666666667,0.0,dem_merged.tif,copernicus_dem,dem,EPSG:4326,22.286944317784904,97.47324841260192,-0.2286467793034331,1837_-6730,18.375,-67.295,18.372777777777777,67.29666666666667,N,W,0.0,-2356.172677360229,True,0.0012808816763963,flat,0.650956895284377,1.0,0.5125755424479399,0.0,18.375,-67.295,none,False,natural,0.4625755424479398,0.1879226391602075,0.3864470262972335,525,5
18.45888888888889,-64.7161111111111,0.0,dem_merged.tif,copernicus_dem,dem,EPSG:4326,22.286944317784904,97.47324841260192,-0.2286467793034331,1845_-6472,18.455,-64.715,18.45888888888889,64.7161111111111,N,W,0.0,-2349.459471537591,True,0.0012806336910501,flat,0.6509471368197091,1.0,0.512571214527635,0.0,18.455,-64.715,none,False,natural,0.4625712145276349,0.1962590134232335,0.3893619441410945,526,4
18.307222222222222,-64.27388888888889,0.0,dem_merged.tif,copernicus_dem,dem,EPSG:4326,22.286944317784904,97.47324841260192,-0.2286467793034331,1830_-6428,18.305,-64.275,18.307222222222222,64.27388888888889,N,W,0.0,-2351.2842600097874,True,0.0012755176121633,flat,0.6507458003995814,1.0,0.5124819215724182,0.0,18.305,-64.275,none,False,natural,0.4624819215724182,0.4394548616031155,0.4744224505831622,527,5
18.404444444444444,-64.89833333333333,0.0,dem_merged.tif,copernicus_dem,dem,EPSG:4326,22.286944317784904,97.47324841260192,-0.2286467793034331,1840_-6490,18.405,-64.89500000000001,18.404444444444444,64.89833333333333,N,W,0.0,-2350.660190907277,True,0.0012695752260439,flat,0.6505119129635683,1.0,0.5123781936277609,284.0697937011719,18.405,-64.89500000000001,none,False,natural,0.4623781936277609,0.190962199660726,0.3873825957392987,528,3
18.141944444444444,-67.77555555555556,0.0,dem_merged.tif,copernicus_dem,dem,EPSG:4326,22.286944317784904,97.47324841260192,-0.2286467793034331,1814_-6778,18.145,-67.775,18.141944444444444,67.77555555555556,N,W,0.0,-2361.1879290812867,True,0.0012690087354927,flat,0.6504896145255809,1.0,0.5123683044583772,0.0,18.145,-67.775,none,False,natural,0.4623683044583772,0.1907875740148289,0.3873150488031353,529,5
18.293055555555554,-67.95083333333334,0.0,dem_merged.tif,copernicus_dem,dem,EPSG:4326,22.286944317784904,97.47324841260192,-0.2286467793034331,1829_-6796,18.295,-67.95500000000001,18.293055555555554,67.95083333333334,N,W,0.0,-2359.183377791408,True,0.0012680467419038,flat,0.6504517474011322,1.0,0.512351510739484,4.541253089904785,18.295,-67.95500000000001,none,False,natural,0.462351510739484,0.1900371984879698,0.387041501451454,530,6
18.106944444444444,-64.14444444444445,0.0,dem_merged.tif,copernicus_dem,dem,EPSG:4326,22.286944317784904,97.47324841260192,-0.2286467793034331,1810_-6415,18.105,-64.14500000000001,18.106944444444444,64.14444444444445,N,W,0.0,-2354.3744557144546,True,0.0012665963265226,flat,0.650394652705942,1.0,0.5123261898466343,0.0,18.105,-64.14500000000001,none,False,natural,0.4623261898466342,0.1936697749909527,0.3882964446471457,531,4
18.304166666666667,-64.09777777777778,0.0,dem_merged.tif,copernicus_dem,dem,EPSG:4326,22.286944317784904,97.47324841260192,-0.2286467793034331,1830_-6410,18.305,-64.095,18.304166666666667,64.09777777777778,N,W,0.0,-2351.0823910552617,True,0.0012573251399951,flat,0.6500296490403772,1.0,0.5121643167250074,94.6650161743164,18.305,-64.095,none,False,natural,0.4621643167250073,0.1878455399236307,0.3861527448445255,532,3
17.73638888888889,-65.69277777777778,0.0,dem_merged.tif,copernicus_dem,dem,EPSG:4326,22.286944317784904,97.47324841260192,-0.2286467793034331,1773_-6570,17.735,-65.69500000000001,17.73638888888889,65.69277777777778,N,W,0.0,-2362.9472919816444,True,0.0012497498351921,flat,0.6497313488243088,1.0,0.5120320282200252,0.0,17.735,-65.69500000000001,none,False,natural,0.4620320282200252,0.1870030088087435,0.3857718714260766,533,4
18.327777777777776,-67.455,0.0,dem_merged.tif,copernicus_dem,dem,EPSG:4326,22.286944317784904,97.47324841260192,-0.2286467793034331,1832_-6746,18.325,-67.45500000000001,18.327777777777776,67.455,N,W,0.0,-2357.312197143437,True,0.0012424688187652,flat,0.6494445841242098,1.0,0.5119048577235796,0.0,18.325,-67.45500000000001,none,False,natural,0.4619048577235796,0.1931887788577366,0.3878542301205346,534,4
18.390277777777776,-65.35249999999999,0.0,dem_merged.tif,copernicus_dem,dem,EPSG:4326,22.286944317784904,97.47324841260192,-0.2286467793034331,1839_-6536,18.395,-65.355,18.390277777777776,65.35249999999999,N,W,0.0,-2351.689621722556,True,0.0012409985896649,flat,0.6493866725000049,1.0,0.5118791761393531,175.5223388671875,18.395,-65.355,none,False,natural,0.461879176139353,0.1867671430749732,0.3855899645668201,535,4
18.183888888888887,-65.45388888888888,0.0,dem_merged.tif,copernicus_dem,dem,EPSG:4326,22.286944317784904,97.47324841260192,-0.2286467793034331,1818_-6546,18.185,-65.45500000000001,18.183888888888887,65.45388888888888,N,W,0.0,-2355.2675760995016,True,0.0012408439264363,flat,0.6493805802668104,1.0,0.5118764744729031,271.3065185546875,18.185,-65.45500000000001,none,False,natural,0.461876474472903,0.1922142897932427,0.387494709835022,536,5
18.1775,-67.545,0.0,dem_merged.tif,copernicus_dem,dem,EPSG:4326,22.286944317784904,97.47324841260192,-0.2286467793034331,1817_-6755,18.175,-67.545,18.1775,67.545,N,W,0.0,-2360.006513493513,True,0.0012397014187592,flat,0.6493355758097515,1.0,0.5118565167928391,0.0,18.175,-67.545,none,False,natural,0.461856516792839,0.188306837646828,0.3861141290917352,537,3
18.09805555555556,-65.57083333333333,0.0,dem_merged.tif,copernicus_dem,dem,EPSG:4326,22.286944317784904,97.47324841260192,-0.2286467793034331,1809_-6558,18.095,-65.575,18.09805555555556,65.57083333333333,N,W,0.0,-2356.887028051668,True,0.0012313539099596,flat,0.6490067211332691,1.0,0.5117106845417508,159.0054473876953,18.095,-65.575,none,False,natural,0.4617106845417508,0.190752072920908,0.3868751704744558,538,6
18.335555555555555,-67.66444444444444,0.0,dem_merged.tif,copernicus_dem,dem,EPSG:4326,22.286944317784904,97.47324841260192,-0.2286467793034331,1833_-6767,18.335,-67.665,18.335555555555555,67.66444444444444,N,W,0.0,-2357.723178773581,True,0.001216376323359,flat,0.648416502567976,1.0,0.5114489564824143,0.0,18.335,-67.665,none,False,natural,0.4614489564824142,0.1901918003930028,0.3865089518511203,539,3
18.093333333333334,-67.19833333333332,0.0,dem_merged.tif,copernicus_dem,dem,EPSG:4326,22.286944317784904,97.47324841260192,-0.2286467793034331,1809_-6720,18.095,-67.19500000000001,18.093333333333334,67.19833333333332,N,W,0.0,-2360.507909189375,True,0.0012145982531088,flat,0.6483464202696734,1.0,0.5114178796249517,0.0,18.095,-67.19500000000001,none,False,natural,0.4614178796249516,0.1938118861495526,0.3877557819085619,540,3
18.471944444444443,-67.23416666666667,0.0,dem_merged.tif,copernicus_dem,dem,EPSG:4326,22.286944317784904,97.47324841260192,-0.2286467793034331,1847_-6724,18.475,-67.235,18.471944444444443,67.23416666666667,N,W,0.0,-2354.377116098287,True,0.001212490965564,flat,0.6482633580345368,1.0,0.5113810471946186,0.0,18.475,-67.235,none,False,natural,0.4613810471946186,0.1889513340607797,0.386030647597775,541,3
18.00333333333333,-67.38805555555555,0.0,dem_merged.tif,copernicus_dem,dem,EPSG:4326,22.286944317784904,97.47324841260192,-0.2286467793034331,1800_-6739,18.005,-67.385,18.00333333333333,67.38805555555555,N,W,0.0,-2362.439201136317,True,0.0012111174029825,flat,0.6482092145118807,1.0,0.5113570383376698,165.43142700195312,18.005,-67.385,none,False,natural,0.4613570383376697,0.186591300063174,0.3851890299415962,542,3
18.23472222222222,-65.42916666666666,0.0,dem_merged.tif,copernicus_dem,dem,EPSG:4326,22.286944317784904,97.47324841260192,-0.2286467793034331,1823_-6543,18.235,-65.42500000000001,18.23472222222222,65.42916666666666,N,W,0.0,-2354.389900614224,True,0.0012063038934906,flat,0.6480194599419467,1.0,0.5112728961012332,265.51446533203125,18.235,-65.42500000000001,none,False,natural,0.4612728961012331,0.1894349469704302,0.3861296139054521,543,3
18.389722222222225,-67.8325,0.0,dem_merged.tif,copernicus_dem,dem,EPSG:4326,22.286944317784904,97.47324841260192,-0.2286467793034331,1838_-6784,18.385,-67.83500000000001,18.389722222222225,67.8325,N,W,0.0,-2357.272895999508,True,0.0012038472858213,flat,0.6479226089344496,1.0,0.5112299501491101,166.64036560058594,18.385,-67.83500000000001,none,False,natural,0.46122995014911,0.1938413732798808,0.3876439482448798,544,3
18.453888888888887,-64.33805555555556,0.0,dem_merged.tif,copernicus_dem,dem,EPSG:4326,22.286944317784904,97.47324841260192,-0.2286467793034331,1845_-6434,18.455,-64.33500000000001,18.453888888888887,64.33805555555556,N,W,0.0,-2348.9572092013823,True,0.0011914526867654,flat,0.6474338689329235,1.0,0.5110132354183552,0.0,18.455,-64.33500000000001,none,False,natural,0.4610132354183551,0.1918576728283968,0.3868087885118698,545,3
18.30333333333333,-64.48472222222222,0.0,dem_merged.tif,copernicus_dem,dem,EPSG:4326,22.286944317784904,97.47324841260192,-0.2286467793034331,1830_-6449,18.305,-64.485,18.30333333333333,64.48472222222222,N,W,0.0,-2351.663931531857,True,0.0011812840356509,flat,0.6470327944580434,1.0,0.5108353975732529,0.0,18.305,-64.485,none,False,natural,0.4608353975732528,0.191564481683081,0.3865905770116927,546,4
18.315,-65.60055555555554,0.0,dem_merged.tif,copernicus_dem,dem,EPSG:4326,22.286944317784904,97.47324841260192,-0.2286467793034331,1831_-6561,18.315,-65.605,18.315,65.60055555555554,N,W,0.0,-2353.394622137983,True,0.0011792612455244,flat,0.6469529996014952,1.0,0.5108000167483218,155.4029541015625,18.315,-65.605,none,False,natural,0.4608000167483217,0.1902338655957775,0.3861018638449313,547,6
18.029166666666665,-65.55166666666666,0.0,dem_merged.tif,copernicus_dem,dem,EPSG:4326,22.286944317784904,97.47324841260192,-0.2286467793034331,1802_-6556,18.025,-65.555,18.029166666666665,65.55166666666666,N,W,0.0,-2357.9690653301736,True,0.0011791893997577,flat,0.6469501653659463,1.0,0.5107987600589227,225.14010620117188,18.025,-65.555,none,False,natural,0.4607987600589226,0.1914281570660623,0.3865190490114215,548,3
18.40361111111111,-64.5911111111111,0.0,dem_merged.tif,copernicus_dem,dem,EPSG:4326,22.286944317784904,97.47324841260192,-0.2286467793034331,1840_-6460,18.405,-64.595,18.40361111111111,64.5911111111111,N,W,0.0,-2350.175711120833,True,0.0011764993926592,flat,0.6468440441416717,1.0,0.5107517064557716,0.0,18.405,-64.595,none,False,natural,0.4607517064557715,0.4443582260197532,0.4750139883031651,549,4
18.11,-67.69611111111111,0.0,dem_merged.tif,copernicus_dem,dem,EPSG:4326,22.286944317784904,97.47324841260192,-0.2286467793034331,1811_-6770,18.115,-67.69500000000001,18.11,67.69611111111111,N,W,0.0,-2361.499116668283,True,0.0011752426396167,flat,0.6467944627340595,1.0,0.5107297224150109,65.12895965576172,18.115,-67.69500000000001,none,False,natural,0.4607297224150108,0.1863096830878139,0.384682708650492,550,6
18.392777777777777,-64.45638888888888,0.0,dem_merged.tif,copernicus_dem,dem,EPSG:4326,22.286944317784904,97.47324841260192,-0.2286467793034331,1839_-6446,18.395,-64.45500000000001,18.392777777777777,64.45638888888888,N,W,0.0,-2350.1463732926177,True,0.0011750145112521,flat,0.6467854624598679,1.0,0.5107257317647299,2.2042388916015625,18.395,-64.45500000000001,none,False,natural,0.4607257317647298,0.195819663570806,0.3880086078968565,551,3
18.441666666666663,-67.61416666666666,0.0,dem_merged.tif,copernicus_dem,dem,EPSG:4326,22.286944317784904,97.47324841260192,-0.2286467793034331,1844_-6762,18.445,-67.61500000000001,18.441666666666663,67.61416666666666,N,W,0.0,-2355.839743122335,True,0.0011662455845783,flat,0.6464394685258305,1.0,0.510572322371216,0.0,18.445,-67.61500000000001,none,False,natural,0.4605723223712159,0.1889299799087755,0.3854975025093618,552,3
18.05611111111111,-67.64222222222222,0.0,dem_merged.tif,copernicus_dem,dem,EPSG:4326,22.286944317784904,97.47324841260192,-0.2286467793034331,1805_-6765,18.055,-67.64500000000001,18.05611111111111,67.64222222222222,N,W,0.0,-2362.2342527541846,True,0.0011620623145944,flat,0.6462743851538244,1.0,0.5104991275421179,0.0,18.055,-67.64500000000001,none,False,natural,0.4604991275421178,0.1923800677524952,0.3866574566157499,553,4
18.2675,-67.13499999999999,8.899808883666992,dem_merged.tif,copernicus_dem,dem,EPSG:4326,22.286944317784904,97.47324841260192,-0.1373416363169768,1826_-6714,18.265,-67.135,18.2675,67.13499999999999,N,W,8.899808883666992,-2357.507947203453,True,0.0024027570799385,flat,0.6452676143900946,0.9930868087044276,0.5104934498897558,112.00779914855956,18.265,-67.135,none,False,natural,0.4604934498897557,0.1908149015111187,0.3861059579572328,554,7
18.47805555555556,-64.3086111111111,0.0,dem_merged.tif,copernicus_dem,dem,EPSG:4326,22.286944317784904,97.47324841260192,-0.2286467793034331,1847_-6431,18.475,-64.305,18.47805555555556,64.3086111111111,N,W,0.0,-2348.5128848368645,True,0.0011599853783703,flat,0.6461924175821917,1.0,0.5104627849366312,2.0906803607940674,18.475,-64.305,none,False,natural,0.4604627849366312,0.1895838399454231,0.3856551541897083,555,5
18.10083333333333,-67.13833333333334,8.859748840332031,dem_merged.tif,copernicus_dem,dem,EPSG:4326,22.286944317784904,97.47324841260192,-0.137752621320425,1810_-6714,18.105,-67.135,18.10083333333333,67.13833333333334,N,W,8.859748840332031,-2360.23939655415,True,0.0023938349037283,flat,0.6451332460791226,0.9931179265347658,0.5104322018117926,8.859748840332031,18.105,-67.135,none,False,natural,0.4604322018117925,0.1930663418078432,0.3868541508104103,556,4
18.29472222222222,-64.38055555555555,0.0,dem_merged.tif,copernicus_dem,dem,EPSG:4326,22.286944317784904,97.47324841260192,-0.2286467793034331,1829_-6439,18.295,-64.385,18.29472222222222,64.38055555555555,N,W,0.0,-2351.647617636256,True,0.0011553189836119,flat,0.6460082410979539,1.0,0.5103811257851231,0.0,18.295,-64.385,none,False,natural,0.460381125785123,0.1878166176505261,0.3849835479380141,557,4
18.008055555555554,-65.2975,0.0,dem_merged.tif,copernicus_dem,dem,EPSG:4326,22.286944317784904,97.47324841260192,-0.2286467793034331,1800_-6530,18.005,-65.295,18.008055555555554,65.2975,N,W,0.0,-2357.840084418521,True,0.0011530851492021,flat,0.6459200675793805,1.0,0.5103420322015898,0.0,18.005,-65.295,none,False,natural,0.4603420322015897,0.1887402444721681,0.3852814064962921,558,4
18.202777777777776,-64.2011111111111,0.0,dem_merged.tif,copernicus_dem,dem,EPSG:4326,22.286944317784904,97.47324841260192,-0.2286467793034331,1820_-6421,18.205,-64.20500000000001,18.202777777777776,64.2011111111111,N,W,0.0,-2352.891842455749,True,0.00115039748079,flat,0.6458139744117499,1.0,0.5102949938247721,0.0,18.205,-64.20500000000001,none,False,natural,0.460294993824772,0.1918896730150624,0.3863531315413737,559,4
18.284444444444443,-65.25472222222221,0.0,dem_merged.tif,copernicus_dem,dem,EPSG:4326,22.286944317784904,97.47324841260192,-0.2286467793034331,1828_-6526,18.285,-65.25500000000001,18.284444444444443,65.25472222222221,N,W,0.0,-2353.255873526991,True,0.0011471829836895,flat,0.6456870766033413,1.0,0.5102387316959288,171.21939086914062,18.285,-65.25500000000001,none,False,natural,0.4602387316959287,0.1864520072386368,0.3844133781358766,560,4
18.036388888888887,-65.1411111111111,0.0,dem_merged.tif,copernicus_dem,dem,EPSG:4326,22.286944317784904,97.47324841260192,-0.2286467793034331,1803_-6515,18.035,-65.14500000000001,18.036388888888887,65.1411111111111,N,W,0.0,-2357.1022495938705,True,0.001145688248233,flat,0.6456280661717463,1.0,0.5102125686354926,0.0,18.035,-65.14500000000001,none,False,natural,0.4602125686354925,0.1890843281274794,0.385317684457688,561,4
18.058333333333334,-65.36222222222221,0.0,dem_merged.tif,copernicus_dem,dem,EPSG:4326,22.286944317784904,97.47324841260192,-0.2286467793034331,1805_-6537,18.055,-65.36500000000001,18.058333333333334,65.36222222222221,N,W,0.0,-2357.1429678211102,True,0.0011451702273934,flat,0.6456076148368743,1.0,0.5102035012842814,0.0,18.055,-65.36500000000001,none,False,natural,0.4602035012842813,0.1964200457917942,0.3878792918619109,562,4
18.265555555555554,-64.96305555555556,0.0,dem_merged.tif,copernicus_dem,dem,EPSG:4326,22.286944317784904,97.47324841260192,-0.2286467793034331,1826_-6497,18.265,-64.965,18.265555555555554,64.96305555555556,N,W,0.0,-2353.0568842722623,True,0.0011344008436498,flat,0.6451823876636126,1.0,0.5100149739454751,0.0,18.265,-64.965,none,False,natural,0.4600149739454751,0.185936146624077,0.3840873843829858,563,3
18.07055555555556,-64.95805555555555,0.0,dem_merged.tif,copernicus_dem,dem,EPSG:4326,22.286944317784904,97.47324841260192,-0.2286467793034331,1807_-6496,18.075,-64.95500000000001,18.07055555555556,64.95805555555555,N,W,0.0,-2356.2319931101347,True,0.001133960567168,flat,0.6451650012182887,1.0,0.5100072656432586,86.05655670166016,18.075,-64.95500000000001,none,False,natural,0.4600072656432585,0.1933086449325546,0.3866627483945122,564,4
18.41472222222222,-67.49472222222222,0.0,dem_merged.tif,copernicus_dem,dem,EPSG:4326,22.286944317784904,97.47324841260192,-0.2286467793034331,1841_-6750,18.415,-67.495,18.41472222222222,67.49472222222222,N,W,0.0,-2355.978508198052,True,0.0011319683662405,flat,0.6450863273738847,1.0,0.5099723855898617,0.0,18.415,-67.495,none,False,natural,0.4599723855898616,0.188082487151369,0.3848109211363892,565,3
18.06222222222222,-65.7486111111111,0.0,dem_merged.tif,copernicus_dem,dem,EPSG:4326,22.286944317784904,97.47324841260192,-0.2286467793034331,1806_-6575,18.065,-65.745,18.06222222222222,65.7486111111111,N,W,0.0,-2357.8128592917265,True,0.0011201227939231,flat,0.6446184620829161,1.0,0.5097649606406314,169.23233032226562,18.065,-65.745,none,False,natural,0.4597649606406313,0.1867406774456539,0.3842064615223892,566,5
18.380277777777778,-65.29527777777777,0.0,dem_merged.tif,copernicus_dem,dem,EPSG:4326,22.286944317784904,97.47324841260192,-0.2286467793034331,1838_-6530,18.385,-65.295,18.380277777777778,65.29527777777777,N,W,0.0,-2351.7507050975414,True,0.0011199995379451,flat,0.644613593181825,1.0,0.5097628020741493,265.0238342285156,18.385,-65.295,none,False,natural,0.4597628020741492,0.1902308639186095,0.3854266237197103,567,3
18.3075,-65.37333333333333,0.0,dem_merged.tif,copernicus_dem,dem,EPSG:4326,22.286944317784904,97.47324841260192,-0.2286467793034331,1830_-6538,18.305,-65.375,18.3075,65.37333333333333,N,W,0.0,-2353.0922119434654,True,0.0011191600704043,flat,0.6445804318831019,1.0,0.5097481004420005,147.52198791503906,18.305,-65.375,none,False,natural,0.4597481004420004,0.1880738963484888,0.3846621290092713,568,5
18.251388888888886,-65.33444444444444,0.0,dem_merged.tif,copernicus_dem,dem,EPSG:4326,22.286944317784904,97.47324841260192,-0.2286467793034331,1825_-6534,18.255,-65.33500000000001,18.251388888888886,65.33444444444444,N,W,0.0,-2353.9425938832787,True,0.001113991247173,flat,0.6443762353579501,1.0,0.5096575731499602,282.3592834472656,18.255,-65.33500000000001,none,False,natural,0.4596575731499601,0.1917177624799216,0.3858786394154467,569,4
18.233888888888888,-64.9861111111111,0.0,dem_merged.tif,copernicus_dem,dem,EPSG:4326,22.286944317784904,97.47324841260192,-0.2286467793034331,1823_-6499,18.235,-64.985,18.233888888888888,64.9861111111111,N,W,0.0,-2353.615315127388,True,0.0011099159460449,flat,0.644215222364037,1.0,0.5095861913076076,210.3009033203125,18.235,-64.985,none,False,natural,0.4595861913076076,0.1866334326918578,0.3840527257920952,570,5
18.07472222222222,-64.73194444444444,0.0,dem_merged.tif,copernicus_dem,dem,EPSG:4326,22.286944317784904,97.47324841260192,-0.2286467793034331,1807_-6474,18.075,-64.735,18.07472222222222,64.73194444444444,N,W,0.0,-2355.789894705076,True,0.001109174847615,flat,0.6441859403962605,1.0,0.5095732098092203,0.0,18.075,-64.735,none,False,natural,0.4595732098092202,0.4450293786059185,0.4744828688880647,571,4
18.256666666666664,-67.55944444444444,0.0,dem_merged.tif,copernicus_dem,dem,EPSG:4326,22.286944317784904,97.47324841260192,-0.2286467793034331,1825_-6756,18.255,-67.555,18.256666666666664,67.55944444444444,N,W,0.0,-2358.747802955744,True,0.0011035244651072,flat,0.6439626691317479,1.0,0.509474228223947,0.0,18.255,-67.555,none,False,natural,0.4594742282239469,0.1984223011885479,0.3881060537615572,572,5
18.404444444444444,-64.84277777777777,0.0,dem_merged.tif,copernicus_dem,dem,EPSG:4326,22.286944317784904,97.47324841260192,-0.2286467793034331,1840_-6485,18.405,-64.845,18.404444444444444,64.84277777777777,N,W,0.0,-2350.5677134861257,True,0.0011022130106255,flat,0.6439108438731331,1.0,0.5094512529975552,0.0,18.405,-64.845,none,False,natural,0.4594512529975552,0.1945666246270913,0.3867416330678929,573,3
18.328888888888887,-65.31472222222222,0.0,dem_merged.tif,copernicus_dem,dem,EPSG:4326,22.286944317784904,97.47324841260192,-0.2286467793034331,1832_-6532,18.325,-65.31500000000001,18.328888888888887,65.31472222222222,N,W,0.0,-2352.633239248845,True,0.0011019903027794,flat,0.643902042891988,1.0,0.5094473513440603,0.0,18.325,-65.31500000000001,none,False,natural,0.4594473513440602,0.1866190159382782,0.3839574339520366,574,4
18.0375,-64.81416666666667,0.0,dem_merged.tif,copernicus_dem,dem,EPSG:4326,22.286944317784904,97.47324841260192,-0.2286467793034331,1803_-6482,18.035,-64.81500000000001,18.0375,64.81416666666667,N,W,0.0,-2356.528109784468,True,0.0010943455344411,flat,0.6435999104781294,1.0,0.5093134110430044,185.3494110107422,18.035,-64.81500000000001,none,False,natural,0.4593134110430044,0.1867950801321955,0.3839319952242213,575,7
18.43583333333333,-65.77749999999999,0.0,dem_merged.tif,copernicus_dem,dem,EPSG:4326,22.286944317784904,97.47324841260192,-0.2286467793034331,1843_-6578,18.435,-65.775,18.43583333333333,65.77749999999999,N,W,0.0,-2351.743840756954,True,0.0010878763891425,flat,0.6433442010548686,1.0,0.5092000525267287,238.72401428222656,18.435,-65.775,none,False,natural,0.4592000525267287,0.1973370445454869,0.3875479997332941,576,6
18.432777777777776,-67.98194444444444,0.0,dem_merged.tif,copernicus_dem,dem,EPSG:4326,22.286944317784904,97.47324841260192,-0.2286467793034331,1843_-6799,18.435,-67.985,18.432777777777776,67.98194444444444,N,W,0.0,-2356.96295454604,True,0.0010874063511852,flat,0.6433256202093504,1.0,0.5091918155147657,0.0,18.435,-67.985,none,False,natural,0.4591918155147656,0.1977476386294979,0.387686353604922,577,3
18.141388888888887,-64.73888888888888,0.0,dem_merged.tif,copernicus_dem,dem,EPSG:4326,22.286944317784904,97.47324841260192,-0.2286467793034331,1814_-6474,18.145,-64.735,18.141388888888887,64.73888888888888,N,W,0.0,-2354.716203580142,True,0.0010786369963138,flat,0.6429789284325831,1.0,0.5090381262511138,187.2581787109375,18.145,-64.735,none,False,natural,0.4590381262511137,0.1914640881523256,0.3853872129165379,578,3
18.245,-67.4636111111111,0.0,dem_merged.tif,copernicus_dem,dem,EPSG:4326,22.286944317784904,97.47324841260192,-0.2286467793034331,1824_-6747,18.245,-67.465,18.245,67.4636111111111,N,W,0.0,-2358.69400892816,True,0.0010777388215946,flat,0.6429434158756492,1.0,0.5090223836128915,176.03988647460938,18.245,-67.465,none,False,natural,0.4590223836128915,0.1899899090676065,0.3848610175220417,579,5
18.03361111111111,-65.67555555555555,0.0,dem_merged.tif,copernicus_dem,dem,EPSG:4326,22.286944317784904,97.47324841260192,-0.2286467793034331,1803_-6568,18.035,-65.67500000000001,18.03361111111111,65.67555555555555,N,W,0.0,-2358.1345072333934,True,0.0010750436389871,flat,0.642836848061849,1.0,0.5089751425138028,164.59132385253906,18.035,-65.67500000000001,none,False,natural,0.4589751425138028,0.1931294413654195,0.3859291471118686,580,4
18.45833333333333,-67.98638888888888,0.0,dem_merged.tif,copernicus_dem,dem,EPSG:4326,22.286944317784904,97.47324841260192,-0.2286467793034331,1845_-6799,18.455,-67.985,18.45833333333333,67.98638888888888,N,W,0.0,-2356.551651910458,True,0.0010733193692343,flat,0.6427686670202426,1.0,0.5089449182618959,108.20638275146484,18.455,-67.985,none,False,natural,0.4589449182618959,0.1956918979698257,0.3868063611596713,581,5
18.07527777777777,-64.11194444444445,0.0,dem_merged.tif,copernicus_dem,dem,EPSG:4326,22.286944317784904,97.47324841260192,-0.2286467793034331,1807_-6412,18.075,-64.11500000000001,18.07527777777777,64.11194444444445,N,W,0.0,-2354.8434436090183,True,0.0010720450157721,flat,0.6427182749441445,1.0,0.5089225798229915,173.6460723876953,18.075,-64.11500000000001,none,False,natural,0.4589225798229914,0.1915437851350195,0.3853400016822013,582,3
18.2225,-64.2911111111111,0.0,dem_merged.tif,copernicus_dem,dem,EPSG:4326,22.286944317784904,97.47324841260192,-0.2286467793034331,1822_-6430,18.225,-64.295,18.2225,64.2911111111111,N,W,0.0,-2352.6997835922275,True,0.0010659137051244,flat,0.6424758038537878,1.0,0.5088150949903557,140.94676208496094,18.225,-64.295,none,False,natural,0.4588150949903556,0.1950536761820079,0.3864985984074339,583,5
17.751666666666665,-65.04138888888889,0.0,dem_merged.tif,copernicus_dem,dem,EPSG:4326,22.286944317784904,97.47324841260192,-0.2286467793034331,1775_-6505,17.755,-65.045,17.751666666666665,65.04138888888889,N,W,0.0,-2361.509369992522,True,0.0010656734048346,flat,0.6424663002050234,1.0,0.5088108821527181,0.0,17.755,-65.045,none,False,natural,0.458810882152718,0.1893906673084698,0.3845138069572312,584,6
18.25111111111111,-64.45805555555555,0.0,dem_merged.tif,copernicus_dem,dem,EPSG:4326,22.286944317784904,97.47324841260192,-0.2286467793034331,1825_-6446,18.255,-64.45500000000001,18.25111111111111,64.45805555555555,N,W,0.0,-2352.4806957579585,True,0.0010580088604884,flat,0.6421631493570333,1.0,0.508676500622798,0.0,18.255,-64.45500000000001,none,False,natural,0.4586765006227979,0.1892191301065204,0.3843664209421008,585,3
18.29861111111111,-67.53416666666666,0.0,dem_merged.tif,copernicus_dem,dem,EPSG:4326,22.286944317784904,97.47324841260192,-0.2286467793034331,1829_-6754,18.295,-67.53500000000001,18.29861111111111,67.53416666666666,N,W,0.0,-2357.99407454887,True,0.0010566641543822,flat,0.6421099579906451,1.0,0.508652922028725,138.20858764648438,18.295,-67.53500000000001,none,False,natural,0.458652922028725,0.1975122644434653,0.3872536918738841,586,3
18.074166666666667,-65.75083333333333,0.0,dem_merged.tif,copernicus_dem,dem,EPSG:4326,22.286944317784904,97.47324841260192,-0.2286467793034331,1807_-6576,18.075,-65.75500000000001,18.074166666666667,65.75083333333333,N,W,0.0,-2357.623251424873,True,0.0010546138129652,flat,0.6420288515256648,1.0,0.508616969394442,66.25616455078125,18.075,-65.75500000000001,none,False,natural,0.4586169693944419,0.1858964216039561,0.3831647776677719,587,3
